dag_team,date,all_complete,var1
ir_grey_canc_01,2018-04-02,Incomplete,Triangle
ir_grey_canc_01,2018-04-02,Incomplete,Triangle
ir_grey_canc_01,2018-04-03,Complete,Circle
ir_grey_canc_01,2018-04-14,Complete,Circle
ir_grey_canc_01,2018-04-15,Complete,Square
ir_grey_canc_01,2018-04-18,Incomplete,Circle
ir_grey_canc_01,,Incomplete,Square
ir_grey_canc_01,2018-04-19,Incomplete,Triangle
ir_grey_canc_01,2018-04-21,Incomplete,Triangle
ir_grey_canc_01,2018-04-23,Half-complete,Triangle
ir_grey_gen_01,2018-04-04,Complete,Circle
ir_grey_gen_01,2018-04-08,Half-complete,Circle
ir_grey_gen_01,2018-04-09,Complete,Triangle
ir_grey_gen_01,2018-04-12,Complete,Circle
ir_grey_gen_01,2018-04-12,Half-complete,Circle
ir_grey_gen_01,2018-04-14,Incomplete,Triangle
ir_grey_gen_01,2018-04-15,Incomplete,Circle
ir_grey_gen_01,2018-04-18,Incomplete,Triangle
ir_grey_gen_01,2018-04-23,Incomplete,Square
ir_grey_gen_01,2018-08-24,Half-complete,Square
ir_grey_gen_02,2018-08-08,Complete,Triangle
ir_grey_gen_02,2018-08-08,Complete,Square
ir_grey_gen_02,2018-08-09,Complete,Circle
ir_grey_gen_02,2018-08-10,Complete,Circle
ir_grey_gen_02,2018-08-11,Complete,Square
ir_grey_gen_02,2018-08-13,Complete,Circle
ir_grey_gen_02,2018-08-18,Complete,Square
ir_grey_gen_02,2018-08-19,Complete,Square
ir_grey_gen_02,2018-08-20,Complete,Circle
ir_grey_gen_02,2018-08-26,Complete,Square
ir_stone_gen_01,,Incomplete,Triangle
ir_stone_gen_01,,Incomplete,Triangle
ir_stone_gen_01,,Incomplete,Square
ir_stone_gen_01,,Incomplete,Triangle
ir_stone_gen_01,,Half-complete,Circle
ir_stone_gen_01,,Incomplete,Triangle
ir_stone_gen_01,,Incomplete,Triangle
ir_stone_gen_01,,Incomplete,Circle
ir_stone_gen_01,,Half-complete,Square
ir_stone_gen_01,,Incomplete,Triangle
lo_highsh_roy_01,2018-06-04,Complete,Square
lo_highsh_roy_01,2018-06-09,Incomplete,Circle
lo_highsh_roy_01,2018-06-10,Half-complete,Triangle
lo_highsh_roy_01,2018-06-11,Incomplete,Circle
lo_highsh_roy_01,2018-06-12,Incomplete,Circle
lo_highsh_roy_01,2018-06-15,Incomplete,Circle
lo_highsh_roy_01,2018-06-17,Complete,Square
lo_highsh_roy_01,2018-06-17,Complete,Circle
lo_highsh_roy_01,2018-06-23,Half-complete,Circle
lo_highsh_roy_01,2018-06-27,Complete,Square
lo_highsh_roy_02,2018-04-10,Complete,Triangle
lo_highsh_roy_02,2018-04-14,Incomplete,Triangle
lo_highsh_roy_02,2018-04-16,Incomplete,Triangle
lo_highsh_roy_02,2018-04-17,Complete,Triangle
lo_highsh_roy_02,2018-04-18,Half-complete,Circle
lo_highsh_roy_02,2018-04-19,Incomplete,Square
lo_highsh_roy_02,2018-04-20,Incomplete,Circle
lo_highsh_roy_02,2018-04-25,Incomplete,Triangle
lo_highsh_roy_02,2018-04-27,Incomplete,Square
lo_highsh_roy_02,2018-04-28,Incomplete,Triangle
or_wheat_main_01,2018-05-05,Complete,Circle
or_wheat_main_01,2018-05-08,Incomplete,Triangle
or_wheat_main_01,2018-05-10,Complete,Square
or_wheat_main_01,2018-05-15,Incomplete,Circle
or_wheat_main_01,2018-05-18,Incomplete,Square
or_wheat_main_01,2018-05-20,Complete,Circle
or_wheat_main_01,2018-05-21,Incomplete,Circle
or_wheat_main_01,2018-05-21,Half-complete,Square
or_wheat_main_01,2018-05-25,Complete,Triangle
or_wheat_main_01,2018-05-26,Incomplete,Square
or_wheat_main_02,2018-07-05,Incomplete,Circle
or_wheat_main_02,2018-07-06,Incomplete,Square
or_wheat_main_02,2018-07-11,Half-complete,Square
or_wheat_main_02,2018-07-12,Complete,Square
or_wheat_main_02,2018-07-13,Half-complete,Square
or_wheat_main_02,2018-07-16,Complete,Triangle
or_wheat_main_02,2018-07-18,Complete,Triangle
or_wheat_main_02,2018-07-20,Incomplete,Square
or_wheat_main_02,2018-07-20,Incomplete,Square
or_wheat_main_02,2018-07-22,Incomplete,Square
